rep_id,first_name,last_name,region,territory,tenure_years,performance_score,hcp_count_covered,avg_calls_per_week,q1_2025_sales_k,q2_2025_sales_k,q3_2025_sales_k,retention_score,redeployment_recommendation,pipeline_fit,specialization
1001,Stephanie,Anderson,Northeast,Boston,11,80.9,15,1.6,423.3,356.3,1493.6,72.0,Release,Low,Oncology
1002,Melissa,Anderson,Northeast,New York North,10,69.5,35,1.6,1008.6,225.6,540.0,73.8,Pipeline Drug A,Low,Solid Tumors
1003,James,Roberts,Northeast,New York South,7,83.7,22,2.8,1489.3,1380.8,788.8,73.8,Release,High,Oncology
1004,Paul,Thompson,Northeast,Connecticut,6,99.4,14,1.8,1166.0,1568.3,1474.3,74.7,Pipeline Drug A,Low,Oncology
1005,Cynthia,White,Northeast,New Jersey,7,67.8,13,3.2,1123.8,1391.9,270.7,61.4,Retain,High,Oncology
1006,Nicole,Walker,Southeast,Atlanta,2,67.8,22,4.1,1217.1,807.5,841.5,50.9,Retain,High,Oncology
1007,Timothy,Mitchell,Southeast,Charlotte,12,100.0,12,3.3,591.7,975.1,665.1,80.0,Pipeline Drug B,Low,Solid Tumors
1008,Daniel,Williams,Southeast,Miami,4,85.8,28,4.0,1488.1,870.0,306.5,68.9,Pipeline Drug A,Low,Oncology
1009,Amy,Martinez,Southeast,Tampa,4,63.5,39,2.7,623.8,604.2,1178.0,58.8,Retain,Medium,Solid Tumors
1010,William,Allen,Southeast,Nashville,7,81.8,45,2.7,989.6,1479.9,1705.5,76.9,Pipeline Drug B,High,Oncology
1011,Steven,Hill,Midwest,Chicago North,11,63.7,35,3.3,1793.8,1090.1,1899.1,70.8,Retain,High,Oncology
1012,Lauren,Davis,Midwest,Chicago South,11,63.6,42,3.8,669.6,452.0,195.7,70.8,Retain,Low,Oncology
1013,Jeffrey,Martin,Midwest,Detroit,9,76.4,19,3.0,1546.7,1053.2,540.1,71.7,Pipeline Drug A,Medium,Oncology
1014,Mark,Hall,Midwest,Cleveland,9,37.6,41,4.3,231.2,1778.0,1736.6,57.8,Retain,Medium,Oncology
1015,Jennifer,Mitchell,Midwest,Columbus,1,41.0,23,4.1,977.6,299.0,1528.7,35.0,Pipeline Drug A,High,Oncology
1016,Matthew,King,Midwest,Minneapolis,11,61.9,38,4.3,1595.9,907.8,562.8,70.0,Pipeline Drug B,Low,Oncology
1017,Kathleen,White,Southwest,Dallas,12,53.8,27,2.7,901.0,1070.2,403.0,64.4,Retain,High,Oncology
1018,Laura,Anderson,Southwest,Houston,6,77.7,9,3.3,211.5,1397.5,293.6,61.4,Pipeline Drug B,High,Oncology
1019,Frank,Hall,Southwest,Phoenix,6,55.7,12,3.0,542.8,407.6,1836.5,51.8,Release,Low,Solid Tumors
1020,Christopher,Miller,Southwest,San Antonio,8,46.6,23,3.9,355.1,921.4,935.5,58.8,Retain,Medium,Oncology
1021,Lauren,Miller,Southwest,Austin,11,98.4,14,1.7,597.9,507.2,979.6,80.2,Retain,Medium,Oncology
1022,Brian,Scott,West,Los Angeles,5,67.9,37,2.2,356.7,1301.7,1141.4,64.0,Pipeline Drug A,High,Oncology
1023,Melissa,Sanchez,West,San Diego,4,73.2,18,2.7,1643.9,463.2,193.8,57.6,Retain,Medium,Oncology
1024,Sharon,Nelson,West,San Francisco Bay,8,46.4,26,2.8,1349.5,446.3,712.2,60.2,Retain,High,Solid Tumors
1025,Emily,Brown,West,Sacramento,12,62.2,42,1.7,1134.7,1044.9,1690.8,70.1,Release,High,Oncology
1026,Larry,Jones,Mid-Atlantic,Philadelphia,9,74.0,13,4.1,1280.3,584.6,401.0,67.5,Pipeline Drug A,Low,Oncology
1027,Frank,Nguyen,Mid-Atlantic,Baltimore,10,51.3,10,3.4,1104.4,724.2,648.9,54.6,Retain,Low,Oncology
1028,Kathleen,Martin,Mid-Atlantic,Washington DC,4,78.8,24,2.7,931.6,1777.9,1836.9,63.4,Retain,High,General Hem/Onc
1029,Timothy,Wilson,Mid-Atlantic,Pittsburgh,10,61.2,44,4.5,1009.4,407.8,804.3,69.6,Pipeline Drug A,High,Oncology
1030,Angela,Martin,Pacific Northwest,Seattle,6,66.7,26,2.0,1178.7,1878.0,1341.0,64.4,Retain,High,Solid Tumors
1031,Matthew,Davis,Pacific Northwest,Portland,5,61.2,14,4.3,1623.5,1457.0,463.6,52.6,Pipeline Drug B,Medium,Solid Tumors
1032,Matthew,Allen,Pacific Northwest,Denver,4,100.0,29,2.1,981.7,1737.2,1679.1,76.5,Retain,High,General Hem/Onc
1033,Jeffrey,Taylor,Mountain,Salt Lake City,5,71.8,10,1.5,458.5,940.0,1432.0,55.9,Pipeline Drug B,Low,Oncology
1034,Ashley,Wright,Mountain,Las Vegas,2,53.0,12,4.3,257.6,815.1,1162.4,38.5,Retain,Medium,Oncology
1035,Paul,Wilson,Mountain,Albuquerque,1,86.8,27,2.6,1291.3,1327.1,812.5,59.9,Pipeline Drug A,Low,General Hem/Onc
1036,John,Lopez,Northeast,Boston,10,50.0,17,4.3,1610.3,222.6,1486.4,57.5,Pipeline Drug B,Medium,General Hem/Onc
1037,Robert,Harris,Northeast,New York North,11,75.8,23,2.3,1595.5,1656.8,581.5,73.4,Retain,Medium,Oncology
1038,Christopher,Sanchez,Northeast,New York South,5,36.7,22,2.2,725.2,1666.7,1891.7,44.4,Retain,Medium,Oncology
1039,Lauren,Johnson,Northeast,Connecticut,11,48.1,40,2.7,384.5,1849.1,504.3,63.0,Retain,Medium,Oncology
1040,Hannah,Hill,Northeast,New Jersey,2,75.5,35,2.5,1774.8,378.9,1773.1,58.8,Release,High,Oncology
1041,Amy,Mitchell,Southeast,Atlanta,1,85.3,35,1.5,1704.4,1447.7,536.8,60.6,Retain,Medium,Oncology
1042,Jessica,Mitchell,Southeast,Charlotte,11,75.1,29,3.4,1640.1,1052.3,1363.7,76.0,Retain,Medium,General Hem/Onc
1043,Kevin,Nelson,Southeast,Miami,12,69.9,26,3.2,1704.6,1345.0,1778.9,72.0,Pipeline Drug B,Low,Solid Tumors
1044,Elizabeth,Jackson,Southeast,Tampa,5,66.6,33,3.1,536.3,1531.5,1257.7,63.3,Pipeline Drug A,Medium,General Hem/Onc
1045,Jason,Carter,Southeast,Nashville,8,45.4,36,3.5,471.5,325.8,1097.2,61.7,Retain,Low,Solid Tumors
1046,Amy,Martin,Midwest,Chicago North,6,59.0,13,4.0,559.4,522.5,233.0,54.0,Pipeline Drug B,High,General Hem/Onc
1047,Jose,Gonzalez,Midwest,Chicago South,10,63.7,12,2.9,1349.4,840.4,893.4,61.8,Retain,High,Oncology
1048,Rebecca,Walker,Midwest,Detroit,2,91.0,35,2.2,280.3,608.6,1683.1,66.5,Retain,Medium,Oncology
1049,Mark,Roberts,Midwest,Cleveland,8,78.2,41,4.5,1626.3,1233.8,1455.9,78.1,Retain,Low,General Hem/Onc
1050,Jason,Robinson,Midwest,Columbus,9,40.3,36,4.2,614.7,605.3,1312.3,59.2,Retain,Low,General Hem/Onc
1051,Angela,Jackson,Midwest,Minneapolis,11,77.8,23,2.3,575.2,757.7,1761.7,74.4,Pipeline Drug A,High,Oncology
1052,Angela,Wilson,Southwest,Dallas,3,65.1,22,2.6,302.8,881.1,1145.0,52.6,Pipeline Drug B,Medium,Oncology
1053,Scott,Johnson,Southwest,Houston,4,59.8,34,2.7,1570.8,1496.8,859.5,56.9,Retain,High,Oncology
1054,Timothy,Carter,Southwest,Phoenix,5,83.0,32,4.1,1375.4,1555.8,1770.1,71.5,Retain,Medium,Oncology
1055,Lauren,Nelson,Southwest,San Antonio,5,90.6,35,3.0,1286.6,875.4,480.5,75.3,Retain,Medium,Oncology
1056,Laura,Torres,Southwest,Austin,10,88.8,42,1.6,1260.8,324.4,944.4,83.4,Retain,Medium,Oncology
1057,Amy,Lee,West,Los Angeles,1,56.9,24,2.6,740.0,1693.0,679.7,43.4,Pipeline Drug B,Medium,Oncology
1058,Emily,Thompson,West,San Diego,2,66.4,38,1.6,558.8,298.0,1874.8,54.2,Retain,High,Oncology
1059,Ashley,Thomas,West,San Francisco Bay,4,78.0,20,4.0,402.0,1331.5,1182.6,61.0,Retain,High,General Hem/Onc
1060,Larry,Hill,West,Sacramento,12,89.6,24,3.8,1742.0,1415.6,1558.9,80.8,Pipeline Drug B,High,Oncology
1061,Jose,Baker,Mid-Atlantic,Philadelphia,2,63.4,45,1.6,1652.8,825.5,1847.0,52.7,Release,High,Oncology
1062,Amy,Hill,Mid-Atlantic,Baltimore,10,68.7,23,1.8,1488.8,1549.5,1186.0,69.8,Release,High,Oncology
1063,Gary,Adams,Mid-Atlantic,Washington DC,9,52.1,35,3.5,746.0,1641.3,1637.3,65.0,Pipeline Drug A,High,General Hem/Onc
1064,Amanda,Mitchell,Mid-Atlantic,Pittsburgh,6,50.5,37,3.6,1034.8,1298.8,1274.0,58.2,Retain,Low,General Hem/Onc
1065,Nicole,Lee,Pacific Northwest,Seattle,8,86.6,35,4.0,1562.7,1608.9,342.5,82.3,Retain,Medium,Oncology
1066,Lauren,Johnson,Pacific Northwest,Portland,8,96.4,44,3.3,990.9,739.0,1048.1,87.2,Retain,Medium,Oncology
1067,Nicole,Scott,Pacific Northwest,Denver,6,70.7,25,4.1,216.2,1810.7,340.7,65.8,Retain,Low,General Hem/Onc
1068,Jason,Adams,Mountain,Salt Lake City,8,90.1,43,3.8,1338.9,950.9,220.3,84.0,Retain,Medium,Oncology
1069,Rachel,Young,Mountain,Las Vegas,7,78.5,23,2.4,1085.6,771.3,1944.1,71.8,Retain,Low,Oncology
1070,Daniel,Davis,Mountain,Albuquerque,6,60.4,37,2.3,1354.1,722.7,1497.5,63.2,Release,Low,Oncology
1071,Eric,Nguyen,Northeast,Boston,4,78.5,21,3.7,1762.6,1082.4,688.1,61.8,Release,High,Oncology
1072,James,Campbell,Northeast,New York North,5,99.7,22,2.6,1054.6,651.8,1904.8,75.8,Release,Low,Oncology
1073,Robert,Smith,Northeast,New York South,12,71.4,16,3.4,1118.5,987.4,965.2,67.7,Retain,High,Oncology
1074,Megan,Hall,Northeast,Connecticut,5,100.0,38,1.8,318.5,1262.6,284.4,80.0,Pipeline Drug A,High,Solid Tumors
1075,Sharon,Roberts,Northeast,New Jersey,5,24.8,13,4.5,865.9,1205.3,1278.4,33.9,Pipeline Drug A,Low,General Hem/Onc
1076,Hannah,Martin,Southeast,Atlanta,8,86.8,36,2.4,1109.8,283.6,1879.8,82.4,Retain,High,Oncology
1077,John,Thomas,Southeast,Charlotte,11,73.6,21,2.3,478.1,309.1,194.7,71.3,Pipeline Drug A,Medium,Solid Tumors
1078,Angela,Jackson,Southeast,Miami,8,66.6,26,1.6,1324.8,960.9,1399.8,70.3,Release,Medium,Solid Tumors
1079,Daniel,Adams,Southeast,Tampa,11,73.7,20,2.8,438.4,636.9,440.3,70.8,Retain,High,Oncology
1080,Jessica,Walker,Southeast,Nashville,5,36.2,44,4.3,1301.9,1383.5,1849.1,48.1,Retain,Low,Solid Tumors
1081,Hannah,Carter,Midwest,Chicago North,8,68.0,36,1.7,715.7,610.6,350.7,73.0,Pipeline Drug A,Low,Solid Tumors
1082,Nicole,Torres,Midwest,Chicago South,10,78.4,9,4.5,264.4,1480.8,1018.1,67.7,Retain,Low,General Hem/Onc
1083,Jeffrey,Hall,Midwest,Detroit,5,98.6,19,4.5,1750.5,988.4,908.7,73.8,Retain,Medium,Oncology
1084,Anthony,Nelson,Midwest,Cleveland,3,62.7,29,2.7,1712.3,1579.3,1158.2,54.8,Retain,Medium,Oncology
1085,Gary,Smith,Midwest,Columbus,6,57.4,24,2.5,1252.3,1113.3,917.3,58.7,Retain,High,Solid Tumors
1086,Melissa,Moore,Midwest,Minneapolis,6,63.0,39,3.4,1078.8,1775.6,961.1,64.5,Pipeline Drug A,Low,General Hem/Onc
1087,Stephanie,Campbell,Southwest,Dallas,2,88.5,9,4.4,453.4,1127.4,1162.0,54.8,Retain,High,Oncology
1088,Ashley,Hall,Southwest,Houston,2,77.9,37,4.3,1692.2,682.0,1431.5,60.0,Retain,Medium,General Hem/Onc
1089,Steven,Gonzalez,Southwest,Phoenix,8,62.5,23,2.9,1675.0,1054.2,1737.6,66.8,Pipeline Drug B,High,Oncology
1090,Nicole,Smith,Southwest,San Antonio,7,81.2,29,4.3,652.5,693.5,1223.0,76.1,Retain,Low,General Hem/Onc
1091,Lauren,Scott,Southwest,Austin,3,73.7,36,3.1,1420.6,828.8,1831.8,60.8,Release,High,Oncology
1092,Michael,Lee,West,Los Angeles,10,89.4,32,2.2,1391.5,1393.0,1618.1,83.7,Retain,Medium,Oncology
1093,Lauren,Miller,West,San Diego,8,59.4,10,1.9,1598.7,937.3,1115.7,58.7,Retain,Medium,Oncology
1094,Ashley,Jones,West,San Francisco Bay,12,66.1,17,2.7,951.2,1847.0,785.9,65.6,Retain,Low,General Hem/Onc
1095,Timothy,Harris,West,Sacramento,11,64.9,13,4.1,1726.6,1258.1,1751.9,63.0,Retain,Medium,Solid Tumors
1096,Anthony,Anderson,Mid-Atlantic,Philadelphia,1,45.7,12,2.2,1394.8,926.4,363.3,31.8,Retain,Low,Oncology
1097,Michael,Lee,Mid-Atlantic,Baltimore,8,77.3,18,3.6,1473.8,684.6,849.7,71.6,Pipeline Drug A,High,Oncology
1098,John,Lopez,Mid-Atlantic,Washington DC,9,76.7,34,3.2,326.3,1677.8,1280.7,77.4,Pipeline Drug B,High,General Hem/Onc
1099,Matthew,Walker,Mid-Atlantic,Pittsburgh,10,72.1,17,2.2,608.5,196.2,1606.2,68.6,Retain,Medium,Solid Tumors
1100,Laura,Martin,Pacific Northwest,Seattle,3,67.8,12,2.8,1222.3,909.8,630.2,48.9,Release,Medium,Oncology
1101,Jose,Thompson,Pacific Northwest,Portland,7,46.5,38,1.8,1119.7,1887.4,709.6,59.2,Retain,Low,General Hem/Onc
1102,Deborah,Carter,Pacific Northwest,Denver,5,64.4,8,3.2,1757.8,1746.3,1501.5,51.2,Retain,Medium,Oncology
1103,Cynthia,Taylor,Mountain,Salt Lake City,10,65.8,30,2.2,1284.4,1420.0,1350.2,71.9,Pipeline Drug B,High,Oncology
1104,Michael,Nguyen,Mountain,Las Vegas,11,57.6,10,2.4,783.8,406.0,1790.9,57.8,Retain,Medium,General Hem/Onc
1105,Rachel,King,Mountain,Albuquerque,3,69.1,20,1.9,1002.9,648.7,479.6,53.6,Retain,Medium,Oncology
1106,David,Martinez,Northeast,Boston,12,79.3,29,3.9,1406.6,568.1,1380.3,78.2,Retain,Low,General Hem/Onc
1107,James,Taylor,Northeast,New York North,9,100.0,31,1.8,1058.5,962.2,1374.2,89.0,Retain,Low,Oncology
1108,Robert,Baker,Northeast,New York South,10,75.1,32,4.0,574.1,223.0,1746.3,76.6,Release,Low,Oncology
1109,Amy,Rivera,Northeast,Connecticut,10,76.6,22,3.4,683.5,882.3,436.0,73.3,Retain,High,Oncology
