rep_id,first_name,last_name,region,territory,tenure_years,performance_score,hcp_count_covered,avg_calls_per_week,q1_2025_sales_k,q2_2025_sales_k,q3_2025_sales_k,retention_score,redeployment_recommendation,pipeline_fit,specialization
1110,William,Harris,Northeast,New Jersey,8,70.7,15,1.8,925.8,1333.2,1497.9,66.8,Retain,Low,General Hem/Onc
1111,Robert,Hall,Southeast,Atlanta,10,37.5,17,4.2,1185.0,1795.2,682.3,51.2,Retain,Low,Oncology
1112,Rachel,Miller,Southeast,Charlotte,4,71.5,36,2.8,1769.5,811.8,1777.0,62.8,Pipeline Drug B,Low,Oncology
1113,Amy,Garcia,Southeast,Miami,1,73.1,33,2.3,1260.4,1283.7,1241.0,54.6,Pipeline Drug A,High,Oncology
1114,Melissa,Jones,Southeast,Tampa,6,100.0,23,4.5,1527.7,1133.2,1222.0,79.5,Retain,High,Oncology
1115,William,Wright,Southeast,Nashville,3,68.5,8,2.3,601.0,480.1,1353.5,47.2,Pipeline Drug B,High,Oncology
1116,Laura,Lee,Midwest,Chicago North,1,77.4,30,3.9,225.2,636.4,413.1,56.7,Pipeline Drug B,Medium,Solid Tumors
1117,Gary,Nguyen,Midwest,Chicago South,2,71.4,12,2.9,374.5,1046.6,1853.9,47.7,Release,High,Solid Tumors
1118,Emily,Young,Midwest,Detroit,5,51.0,37,3.4,1555.7,913.2,380.0,55.5,Pipeline Drug A,Low,General Hem/Onc
1119,David,Rodriguez,Midwest,Cleveland,2,92.6,13,2.5,640.0,1268.9,1155.1,58.8,Pipeline Drug B,Medium,General Hem/Onc
1120,Larry,Lewis,Midwest,Columbus,10,85.5,41,2.4,358.7,1387.1,1690.9,81.8,Retain,Low,Solid Tumors
1121,Kevin,Perez,Midwest,Minneapolis,12,86.2,21,2.8,1523.9,865.8,1474.1,77.6,Pipeline Drug B,Medium,General Hem/Onc
1122,Amy,Young,Southwest,Dallas,6,55.6,24,2.6,307.4,1610.6,354.1,57.8,Pipeline Drug B,High,Oncology
1123,Sharon,Perez,Southwest,Houston,3,97.3,43,1.7,1272.0,886.6,1727.5,72.6,Retain,Medium,Oncology
1124,Gary,Wilson,Southwest,Phoenix,5,46.8,27,2.6,447.6,1009.4,1681.2,51.9,Retain,Medium,Solid Tumors
1125,Daniel,Lewis,Southwest,San Antonio,6,82.6,15,3.8,1552.2,1856.2,1630.4,66.8,Retain,Low,Solid Tumors
1126,Scott,Roberts,Southwest,Austin,1,100.0,25,1.6,694.4,764.5,200.7,65.5,Release,High,Solid Tumors
1127,Jeffrey,Johnson,West,Los Angeles,11,54.2,33,1.7,346.8,1092.4,852.1,66.1,Retain,Medium,Oncology
1128,Deborah,Torres,West,San Diego,3,61.8,31,2.4,1154.0,1699.3,463.8,54.9,Release,Low,Oncology
1129,Hannah,Hall,West,San Francisco Bay,11,73.8,13,2.3,1171.3,892.4,569.4,67.4,Retain,Low,Oncology
1130,Amy,Nguyen,West,Sacramento,6,62.9,35,1.8,978.6,1327.5,269.9,64.4,Retain,Medium,Solid Tumors
1131,Deborah,Rodriguez,Mid-Atlantic,Philadelphia,1,44.1,8,2.1,1422.7,677.8,401.2,29.0,Pipeline Drug B,Medium,General Hem/Onc
1132,Daniel,Allen,Mid-Atlantic,Baltimore,3,73.2,16,2.6,1094.0,1329.0,813.3,53.6,Retain,Medium,Oncology
1133,Mark,Torres,Mid-Atlantic,Washington DC,7,52.9,9,2.9,886.9,875.6,1316.6,52.0,Pipeline Drug A,Medium,Oncology
1134,Cynthia,Walker,Mid-Atlantic,Pittsburgh,7,80.5,9,4.4,1531.2,1762.0,345.1,65.8,Pipeline Drug B,High,Oncology
1135,Megan,Martin,Pacific Northwest,Seattle,7,55.5,45,2.7,1393.3,561.1,1561.2,63.8,Pipeline Drug A,High,Solid Tumors
1136,Deborah,Thompson,Pacific Northwest,Portland,11,99.9,15,3.1,761.8,1828.1,1326.0,81.4,Pipeline Drug B,High,Oncology
1137,Larry,Martinez,Pacific Northwest,Denver,2,57.9,17,2.3,1416.3,1307.5,501.8,43.4,Pipeline Drug B,Low,General Hem/Onc
1138,Amy,Torres,Mountain,Salt Lake City,8,66.2,44,3.8,1228.8,1876.8,758.8,72.1,Retain,Low,Oncology
1139,Jeffrey,Martin,Mountain,Las Vegas,3,86.6,36,1.7,1474.1,1197.2,809.4,67.3,Retain,High,Oncology
1140,Anthony,Jones,Mountain,Albuquerque,8,49.8,36,1.6,1231.5,1861.1,348.9,63.9,Release,Low,Solid Tumors
1141,Michael,Robinson,Northeast,Boston,7,76.1,37,3.2,1654.5,1163.2,521.3,74.0,Retain,Low,General Hem/Onc
1142,Robert,Perez,Northeast,New York North,9,95.5,17,4.4,1771.8,325.0,1327.2,80.2,Retain,High,Oncology
1143,Rebecca,Flores,Northeast,New York South,12,43.1,36,4.5,454.0,821.3,687.9,60.6,Retain,Medium,Oncology
1144,Lauren,Jones,Northeast,Connecticut,11,75.3,11,3.9,727.5,1139.7,870.4,67.2,Retain,Medium,Solid Tumors
1145,Ashley,Thompson,Northeast,New Jersey,3,76.7,29,1.7,696.4,1308.4,1355.4,61.8,Retain,High,Solid Tumors
1146,Kathleen,Perez,Southeast,Atlanta,12,86.1,13,2.4,1501.1,1332.6,1649.0,73.6,Retain,Low,Solid Tumors
1147,Rachel,Martin,Southeast,Charlotte,2,49.7,35,3.0,488.4,548.4,1857.9,45.8,Pipeline Drug A,Medium,Oncology
1148,Robert,Allen,Southeast,Miami,4,48.2,16,2.0,1433.4,1616.4,1745.3,44.1,Release,High,Oncology
1149,John,Lopez,Southeast,Tampa,10,81.4,16,3.3,1530.2,1506.3,1613.9,72.7,Pipeline Drug B,High,General Hem/Onc
1150,Stephanie,Robinson,Southeast,Nashville,1,77.3,34,2.6,1177.0,1474.1,1569.5,56.6,Retain,High,Solid Tumors
1151,Christopher,White,Midwest,Chicago North,4,76.5,27,4.4,1285.3,1161.1,965.5,63.8,Retain,Medium,General Hem/Onc
1152,Christopher,Hill,Midwest,Chicago South,9,78.2,41,2.8,421.4,610.0,1318.5,78.1,Pipeline Drug B,Medium,Solid Tumors
1153,Jennifer,Roberts,Midwest,Detroit,2,59.8,41,4.1,456.5,952.8,1093.5,50.9,Release,Medium,Oncology
1154,Kevin,Brown,Midwest,Cleveland,4,76.2,36,4.2,834.3,823.2,869.7,65.1,Pipeline Drug A,High,Oncology
1155,Angela,Adams,Midwest,Columbus,4,77.3,9,2.5,736.5,431.2,257.4,55.2,Pipeline Drug A,Medium,Oncology
1156,Jennifer,Johnson,Midwest,Minneapolis,12,59.1,38,2.8,609.5,1616.1,1155.9,68.6,Pipeline Drug A,Low,Solid Tumors
1157,Stephanie,Martin,Southwest,Dallas,9,100.0,35,1.8,395.0,590.1,1314.6,89.0,Release,Low,General Hem/Onc
1158,Larry,Wright,Southwest,Houston,2,80.5,15,4.0,226.3,1066.4,615.8,53.8,Retain,High,Oncology
1159,Jose,Clark,Southwest,Phoenix,7,50.6,8,3.3,499.7,1329.3,1111.3,50.3,Pipeline Drug B,Medium,Oncology
1160,Sharon,Johnson,Southwest,San Antonio,9,83.8,42,3.0,824.7,988.6,1308.8,80.9,Retain,Medium,Oncology
1161,Paul,Thomas,Southwest,Austin,12,54.5,9,2.6,1372.7,1260.6,1547.8,55.8,Pipeline Drug A,Low,Oncology
1162,Kathleen,Lopez,West,Los Angeles,3,86.2,10,2.6,1528.6,1357.7,1916.2,57.1,Release,Medium,Oncology
1163,Michael,Jackson,West,San Diego,3,92.9,12,3.6,522.5,1540.7,1749.0,61.4,Retain,Medium,Oncology
1164,Jason,Taylor,West,San Francisco Bay,9,57.2,33,4.5,258.6,1292.7,693.6,67.6,Retain,High,Oncology
1165,Megan,Carter,West,Sacramento,5,89.3,15,3.9,903.6,1825.1,786.7,67.2,Retain,High,General Hem/Onc
1166,Nicole,Garcia,Mid-Atlantic,Philadelphia,12,79.4,39,2.6,1363.3,315.8,1250.3,78.7,Retain,High,Solid Tumors
1167,Frank,Jackson,Mid-Atlantic,Baltimore,5,86.8,28,1.8,690.4,1216.5,940.0,72.4,Release,Low,General Hem/Onc
1168,Cynthia,Lewis,Mid-Atlantic,Washington DC,6,100.0,36,1.6,639.3,1865.6,1858.3,83.0,Release,High,General Hem/Onc
1169,John,Johnson,Mid-Atlantic,Pittsburgh,6,67.6,40,3.9,428.4,1225.0,1565.1,66.8,Retain,High,Oncology
1170,Rachel,Harris,Pacific Northwest,Seattle,2,58.4,23,3.8,1719.1,235.7,460.1,46.7,Release,Medium,Oncology
1171,William,King,Pacific Northwest,Portland,6,56.0,36,3.8,787.1,720.7,680.5,61.0,Retain,High,Oncology
1172,Sharon,Davis,Pacific Northwest,Denver,12,57.3,19,3.0,618.8,627.7,975.4,62.2,Retain,Low,Oncology
1173,David,Robinson,Mountain,Salt Lake City,12,70.6,39,2.1,476.3,1407.0,1945.2,74.3,Pipeline Drug B,Low,Oncology
1174,Timothy,Jackson,Mountain,Las Vegas,11,78.1,30,3.6,1626.1,1644.3,1442.8,78.0,Retain,Low,Oncology
1175,William,Thomas,Mountain,Albuquerque,6,77.0,40,2.2,1464.6,225.2,1165.1,71.5,Pipeline Drug B,Medium,General Hem/Onc
1176,David,Martin,Northeast,Boston,9,86.9,16,3.3,837.1,1413.1,1032.5,75.4,Pipeline Drug A,Medium,General Hem/Onc
1177,Kathleen,Jones,Northeast,New York North,10,72.2,12,1.9,920.0,1349.8,796.3,66.1,Release,Low,Solid Tumors
1178,Jessica,King,Northeast,New York South,3,98.2,16,2.8,444.8,463.2,757.9,66.1,Pipeline Drug A,Low,Oncology
1179,Matthew,Gonzalez,Northeast,Connecticut,6,67.2,41,4.2,1216.1,1127.4,410.3,66.6,Pipeline Drug A,Medium,Solid Tumors
1180,Laura,Nguyen,Northeast,New Jersey,9,100.0,13,3.0,446.7,1313.0,1458.3,80.5,Pipeline Drug B,Low,Oncology
1181,Jennifer,Williams,Southeast,Atlanta,10,83.3,10,4.0,1717.7,1506.2,655.8,70.6,Pipeline Drug A,High,Solid Tumors
1182,Timothy,Jackson,Southeast,Charlotte,7,56.6,9,3.0,1227.1,699.6,621.0,53.8,Retain,Low,General Hem/Onc
1183,John,Robinson,Southeast,Miami,5,52.7,37,1.7,865.0,978.8,788.7,56.4,Pipeline Drug A,High,Oncology
1184,Megan,Rodriguez,Southeast,Tampa,12,80.7,28,3.7,1417.1,1065.8,376.9,78.4,Release,High,General Hem/Onc
1185,Robert,Brown,Southeast,Nashville,2,68.0,25,2.8,664.3,840.7,1273.1,52.5,Pipeline Drug B,High,Oncology
1186,Stephen,Hernandez,Midwest,Chicago North,6,84.9,44,3.7,997.2,1065.3,1067.8,75.4,Pipeline Drug B,Medium,General Hem/Onc
1187,Amy,Thomas,Midwest,Chicago South,1,80.5,13,4.3,544.2,787.0,279.0,49.8,Retain,Medium,Solid Tumors
1188,Robert,Lewis,Midwest,Detroit,11,70.7,38,2.4,414.3,634.9,833.8,74.4,Pipeline Drug A,Medium,Oncology
1189,Christopher,White,Midwest,Cleveland,1,56.8,33,1.7,1085.2,306.5,1077.5,46.4,Retain,Low,Oncology
1190,Megan,White,Midwest,Columbus,10,44.7,15,1.9,1471.8,763.2,1842.5,53.8,Pipeline Drug A,High,Oncology
1191,Michael,Williams,Midwest,Minneapolis,10,64.0,40,2.7,419.3,752.8,1023.8,71.0,Pipeline Drug A,Medium,Oncology
1192,Mark,Hernandez,Southwest,Dallas,10,87.4,40,1.9,828.7,1240.4,1673.0,82.7,Retain,Low,Oncology
1193,Jose,Martin,Southwest,Houston,9,75.9,40,3.1,959.8,208.6,773.0,77.0,Retain,High,General Hem/Onc
1194,Scott,Green,Southwest,Phoenix,10,49.6,27,3.9,242.6,996.3,1892.0,62.3,Retain,Low,Solid Tumors
1195,Rebecca,Green,Southwest,San Antonio,4,75.1,11,3.3,1353.9,1512.3,859.1,55.0,Pipeline Drug B,Low,Oncology
1196,Christopher,Johnson,Southwest,Austin,1,78.9,44,4.3,905.7,900.3,916.8,57.4,Pipeline Drug A,High,General Hem/Onc
1197,Eric,Brown,West,Los Angeles,9,56.1,38,4.1,1329.2,1072.1,1177.2,67.0,Retain,Low,General Hem/Onc
1198,Amy,Wright,West,San Diego,9,74.8,32,2.4,747.7,789.4,1548.7,76.4,Pipeline Drug B,Low,Oncology
1199,Nicole,Scott,West,San Francisco Bay,10,73.0,38,2.1,677.6,1799.4,1918.8,75.5,Pipeline Drug B,Medium,Oncology
1200,Sharon,Mitchell,West,Sacramento,12,51.4,39,2.5,637.5,389.6,1380.9,64.7,Release,Medium,General Hem/Onc
1201,Angela,Garcia,Mid-Atlantic,Philadelphia,6,78.4,17,2.4,754.2,940.9,641.3,65.7,Release,Medium,Oncology
1202,Scott,Moore,Mid-Atlantic,Baltimore,4,82.1,42,2.3,419.6,1239.0,1222.8,68.0,Retain,High,Oncology
1203,Emily,Miller,Mid-Atlantic,Washington DC,11,91.5,41,2.2,861.3,1413.9,367.0,84.8,Pipeline Drug B,High,Oncology
1204,Jason,Adams,Mid-Atlantic,Pittsburgh,9,91.0,18,2.7,519.1,1837.9,755.3,78.5,Retain,Low,Oncology
1205,Eric,Williams,Pacific Northwest,Seattle,2,47.2,44,2.2,1661.2,481.1,1742.8,44.6,Retain,High,Oncology
1206,Anthony,Williams,Pacific Northwest,Portland,7,55.1,39,2.1,214.8,1156.9,378.8,63.6,Retain,Medium,Oncology
1207,Gary,Walker,Pacific Northwest,Denver,8,81.3,42,3.1,636.5,1571.2,772.0,79.6,Pipeline Drug B,Low,General Hem/Onc
1208,Helen,Perez,Mountain,Salt Lake City,11,81.2,24,3.7,1465.2,1156.6,1522.8,76.6,Pipeline Drug A,High,Solid Tumors
1209,Mark,Garcia,Mountain,Las Vegas,11,81.3,33,4.0,841.3,344.1,1917.8,79.6,Retain,Medium,Oncology
1210,Brian,Roberts,Mountain,Albuquerque,4,100.0,8,2.3,627.2,747.0,1215.1,66.0,Pipeline Drug B,Low,Oncology
1211,Frank,Davis,Northeast,Boston,5,82.3,31,3.6,944.6,454.7,1397.5,71.2,Pipeline Drug A,Low,Oncology
1212,Rachel,Flores,Northeast,New York North,12,92.4,15,3.4,553.4,1826.7,1031.6,77.7,Release,Medium,Solid Tumors
1213,Stephen,Wright,Northeast,New York South,6,89.2,34,3.6,1483.2,1600.0,1530.9,77.6,Retain,Low,Solid Tumors
1214,Rachel,Jones,Northeast,Connecticut,2,83.7,41,2.8,1667.6,373.0,1648.6,62.8,Retain,Low,Oncology
1215,Rebecca,Robinson,Northeast,New Jersey,10,66.3,42,1.9,386.0,533.3,1216.3,72.2,Release,High,Solid Tumors
1216,Kevin,Walker,Southeast,Atlanta,8,85.7,11,2.9,1102.3,1141.1,1374.1,72.4,Retain,Medium,Oncology
1217,Melissa,Nguyen,Southeast,Charlotte,7,58.1,24,3.9,316.8,908.8,1422.7,62.0,Retain,Low,Oncology
1218,Amanda,Gomez,Southeast,Miami,2,67.7,38,1.6,416.7,1283.4,1473.5,54.8,Retain,Medium,Oncology
1219,Steven,Garcia,Southeast,Tampa,7,63.3,36,4.1,1292.4,1318.3,1139.2,67.6,Retain,Low,Oncology
1220,Rebecca,Rodriguez,Southeast,Nashville,2,73.5,19,4.5,1364.6,563.0,196.1,52.2,Retain,High,Oncology
